순번,매출일자,이용카드,매출금액,부가세,봉사료,자원순환보증금(원),매출종류,할부개월,가맹점명,사업자번호,청구일자,결제수단
1,2024-01-01,M265,11300,0,0,0,일시불계좌,0,카카오페이(택시),104-81-83559,2024-02-01,카드
2,2024-01-02,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-02-01,카드
3,2024-01-03,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-02-01,카드
4,2024-01-03,M368,4300,391,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-02-01,카드
5,2024-01-03,M368,4100,373,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-02-01,카드
6,2024-01-04,M368,9000,818,0,0,일시불계좌,0,해피덮,308-27-00518,2024-02-01,카드
7,2024-01-04,M368,7500,681,0,0,일시불계좌,0,일미돈까스 단대점,865-45-00785,2024-02-01,카드
8,2024-01-04,M368,2100,191,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-02-01,카드
9,2024-01-05,M368,1300,118,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-02-01,카드
10,2024-01-05,M368,9000,818,0,0,일시불계좌,0,해피덮,308-27-00518,2024-02-01,카드
11,2024-01-05,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-02-01,카드
12,2024-01-06,M368,49000,4454,0,0,일시불계좌,0,피디헤어서브몰,312-14-97986,2024-02-01,카드
13,2024-01-08,M265,116440,0,0,0,일시불계좌,0,여기어때-(주)여기어때컴퍼니,411-86-01799,2024-02-01,카드
14,2024-01-08,M368,42800,3890,0,0,일시불계좌,0,일일수작 백석점,363-05-02904,2024-02-01,카드
15,2024-01-08,M265,110400,0,0,0,일시불계좌,0,한국철도공사,314-82-10024,2024-02-01,카드
16,2024-01-10,M368,9500,864,0,0,일시불계좌,0,버거킹 파주운정점,101-86-76277,2024-02-01,카드
17,2024-01-11,M265,4500,409,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-02-01,카드
18,2024-01-12,M368,10000,909,0,0,일시불계좌,0,메인스트림 프리저브드,118-04-30536,2024-02-01,카드
19,2024-01-12,M368,46000,4180,0,0,일시불계좌,0,아노브 주식회사,672-86-01977,2024-02-01,카드
20,2024-01-13,M368,5500,500,0,0,일시불계좌,0,공차 파주운정점,111-38-92744,2024-02-01,카드
21,2024-01-13,M265,17500,1591,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-02-01,카드
22,2024-01-14,M368,2200,199,0,0,일시불계좌,0,송사부수제쌀고로케,183-02-02739,2024-02-01,카드
23,2024-01-15,M368,29880,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-02-01,카드
24,2024-01-15,M368,30000,0,0,0,일시불계좌,0,라임피부비뇨기과,141-04-97293,2024-02-01,카드
25,2024-01-15,M368,79000,0,0,0,일시불계좌,0,메디칼약국,809-69-00122,2024-02-01,카드
26,2024-01-15,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-02-01,카드
27,2024-01-16,M368,9000,818,0,0,일시불계좌,0,해피덮,308-27-00518,2024-02-01,카드
28,2024-01-16,M368,4400,400,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-02-01,카드
29,2024-01-16,M368,4100,373,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-02-01,카드
30,2024-01-16,M368,1300,0,0,0,일시불계좌,0,씨유(CU)수지단대점,215-17-16489,2024-02-01,카드
31,2024-01-16,M368,5800,0,0,0,일시불계좌,0,씨유(CU)수지단대점,215-17-16489,2024-02-01,카드
32,2024-01-17,M368,2900,0,0,0,일시불,0,교통-버스2건,214-81-37726,2024-02-01,카드
33,2024-01-17,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-02-01,카드
34,2024-01-17,M368,5100,464,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-02-01,카드
35,2024-01-17,M368,4100,373,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-02-01,카드
36,2024-01-17,M368,2100,0,0,0,일시불계좌,0,씨유(CU)수지단대점,215-17-16489,2024-02-01,카드
37,2024-01-17,M265,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-02-01,카드
38,2024-01-18,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-03-01,카드
39,2024-01-18,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-03-01,카드
40,2024-01-18,M368,2100,0,0,0,일시불계좌,0,씨유(CU)수지단대점,215-17-16489,2024-03-01,카드
41,2024-01-20,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-03-01,카드
42,2024-01-20,M265,4000,0,0,0,일시불계좌,0,이니시스_B-피자알,220-81-55597,2024-03-01,카드
43,2024-01-21,M265,13500,0,0,0,일시불계좌,0,Netflix_INICIS-넷플릭,220-81-55597,2024-03-01,카드
44,2024-01-22,M368,11000,1000,0,0,일시불계좌,0,태양약국,141-05-15283,2024-03-01,카드
45,2024-01-22,M368,3300,300,0,0,일시불계좌,0,파리바게뜨 운정이마트점,122-59-00045,2024-03-01,카드
46,2024-01-23,M368,37800,3436,0,0,일시불계좌,0,강릉새우,491-44-00194,2024-03-01,카드
47,2024-01-23,M368,33000,2999,0,0,일시불계좌,0,돌고래횟집,226-09-61655,2024-03-01,카드
48,2024-01-23,M368,13100,0,0,0,일시불계좌,0,씨유강릉사천진점,148-60-00382,2024-03-01,카드
49,2024-01-24,M368,10400,945,0,0,일시불계좌,0,버거킹 파주운정점,101-86-76277,2024-03-01,카드
50,2024-01-24,M368,3200,0,0,0,일시불계좌,0,GS25운정한울점,347-01-00134,2024-03-01,카드
51,2024-01-24,M368,46000,4181,0,0,일시불계좌,0,진리피자,339-78-00324,2024-03-01,카드
52,2024-01-24,M368,1100,100,0,0,일시불계좌,0,코레일유통주식회사(강릉역),107-86-57147,2024-03-01,카드
53,2024-01-25,M265,3900,0,0,0,일시불계좌,0,대표_카카오페이,527-88-00686,2024-03-01,카드
54,2024-01-26,M368,5200,0,0,0,일시불계좌,0,굿모닝힐의원,141-05-77066,2024-03-01,카드
55,2024-01-28,M368,19000,1727,0,0,일시불계좌,0,피디헤어서브몰,312-14-97986,2024-03-01,카드
56,2024-01-28,M368,3900,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-03-01,카드
57,2024-01-29,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-03-01,카드
58,2024-01-29,M368,5200,0,0,0,일시불계좌,0,위편한내과,135-91-34385,2024-03-01,카드
59,2024-01-29,M368,2500,0,0,0,일시불계좌,0,우리민들레약국,142-08-52832,2024-03-01,카드
60,2024-01-29,M368,7500,681,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-03-01,카드
61,2024-01-29,M368,900,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-03-01,카드
62,2024-01-30,M368,1500,136,0,0,일시불계좌,0,컴포즈커피 단대죽전점,704-05-02783,2024-03-01,카드
63,2024-01-30,M368,6500,591,0,0,일시불계좌,0,한솥도시락 죽전단국대점,365-05-02706,2024-03-01,카드
64,2024-01-30,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-03-01,카드
65,2024-01-31,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-03-01,카드
66,2024-01-31,M368,1300,118,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-03-01,카드
67,2024-01-31,M368,7500,681,0,0,일시불계좌,0,일미돈까스 단대점,865-45-00785,2024-03-01,카드
68,2024-01-31,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-03-01,카드
69,2024-02-01,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-03-01,카드
70,2024-02-01,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-03-01,카드
71,2024-02-02,M368,3700,0,0,0,일시불계좌,0,굿모닝힐의원,141-05-77066,2024-03-01,카드
72,2024-02-02,M368,2700,0,0,0,일시불계좌,0,아름약국,392-04-00061,2024-03-01,카드
73,2024-02-03,M368,8700,791,0,0,일시불계좌,0,버거킹 파주운정점,101-86-76277,2024-03-01,카드
74,2024-02-04,M368,28800,2618,0,0,일시불계좌,0,파리바게뜨,128-14-20524,2024-03-01,카드
75,2024-02-04,M368,80400,7309,0,0,일시불계좌,0,밤리단길 코너그레이,156-32-01185,2024-03-01,카드
76,2024-02-05,M265,32000,0,0,0,일시불계좌,0,씨제이올리브영-씨제이올리브영,411-86-01799,2024-03-01,카드
77,2024-02-07,M368,2400,218,0,0,일시불계좌,0,달콤창고,166-05-01677,2024-03-01,카드
78,2024-02-08,M368,21300,0,0,0,일시불계좌,0,주식회사 헤르지아,738-86-00579,2024-03-01,카드
79,2024-02-08,M368,11000,1000,0,0,일시불계좌,0,예반,488-40-00701,2024-03-01,카드
80,2024-02-08,M368,1000,91,0,0,일시불계좌,0,유한회사 미래나르기,418-81-35975,2024-03-01,카드
81,2024-02-09,M368,6300,573,0,0,일시불계좌,0,메가엠지씨커피 일산저동점,784-16-01812,2024-03-01,카드
82,2024-02-10,M368,1000,91,0,0,일시불계좌,0,24 셀프 리페어,646-08-02251,2024-03-01,카드
83,2024-02-10,M368,1000,91,0,0,일시불계좌,0,24 셀프 리페어,646-08-02251,2024-03-01,카드
84,2024-02-15,M368,3600,327,0,0,일시불계좌,0,달콤창고,166-05-01677,2024-03-01,카드
85,2024-02-16,M368,3200,0,0,0,일시불계좌,0,GS25운정한울점,347-01-00134,2024-03-01,카드
86,2024-02-17,M368,1750,0,0,0,일시불,0,교통-지하철2건,214-81-37726,2024-03-01,카드
87,2024-02-17,M368,15050,0,0,0,일시불,0,교통-버스10건,214-81-37726,2024-03-01,카드
88,2024-02-17,M368,90700,8245,0,0,일시불계좌,0,설맥 파주산내점,494-18-01650,2024-03-01,카드
89,2024-02-20,M368,2600,236,0,0,일시불계좌,0,맘스터치,212-59-00028,2024-04-01,카드
90,2024-02-20,M368,4800,436,0,0,일시불계좌,0,노브랜드버거 파주문정한빛점,802-66-00488,2024-04-01,카드
91,2024-02-21,M368,18000,1636,0,0,일시불계좌,0,트리플 엑스,498-04-01086,2024-04-01,카드
92,2024-02-21,M368,2400,218,0,0,일시불계좌,0,달콤창고,166-05-01677,2024-04-01,카드
93,2024-02-21,M265,5500,0,0,0,일시불계좌,0,Netflix_INICIS-넷플릭,220-81-55597,2024-04-01,카드
94,2024-02-22,M368,104000,9455,0,0,일시불계좌,0,족발야시장 야당점,408-52-00260,2024-04-01,카드
95,2024-02-22,M368,77200,7021,0,0,일시불계좌,0,비원1079(B-ONE1079),477-03-02776,2024-04-01,카드
96,2024-02-25,M368,178000,0,0,0,일시불계좌,0,롯데쇼핑(주)프리미엄아울렛파주점-나이키,141-85-12110,2024-04-01,카드
97,2024-02-25,M265,3900,0,0,0,일시불계좌,0,대표_카카오페이,527-88-00686,2024-04-01,카드
98,2024-02-25,M368,24800,2252,0,0,일시불계좌,0,더티트렁크,681-73-00161,2024-04-01,카드
99,2024-02-27,M368,52000,4728,0,0,일시불계좌,0,집시포차,504-42-70269,2024-04-01,카드
100,2024-02-27,M368,99500,9045,0,0,일시불계좌,0,하노이 맥주밤거리(신촌점),404-45-00824,2024-04-01,카드
101,2024-02-28,M368,8000,727,0,0,일시불계좌,0,버거킹 파주운정점,101-86-76277,2024-04-01,카드
102,2024-02-29,M368,16200,0,0,0,일시불계좌,0,이동의즐거움_택시_0,129-86-38970,2024-04-01,카드
103,2024-02-29,M368,26000,0,0,0,일시불계좌,0,삼성물산(주)에버랜드리조트,135-85-04288,2024-04-01,카드
104,2024-02-29,M368,36400,0,0,0,일시불계좌,0,삼성물산(주)에버랜드리조트,135-85-04288,2024-04-01,카드
105,2024-02-29,M368,9300,0,0,0,일시불계좌,0,삼성물산(주)에버랜드리조트,135-85-04288,2024-04-01,카드
106,2024-02-29,M368,1000,0,0,0,일시불계좌,0,씨유(CU) 에버랜드점,601-85-16530,2024-04-01,카드
107,2024-03-01,M368,38700,0,0,0,일시불계좌,0,백소정야당점,850-33-01149,2024-04-01,카드
108,2024-03-01,M368,4500,409,0,0,일시불계좌,0,공차 파주야당점,650-26-01051,2024-04-01,카드
109,2024-03-03,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-04-01,카드
110,2024-03-04,M265,15830,0,0,0,일시불계좌,0,씨제이올리브영-씨제이올리브영,411-86-01799,2024-04-01,카드
111,2024-03-04,M368,6900,627,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-04-01,카드
112,2024-03-04,M368,5900,536,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-04-01,카드
113,2024-03-04,M368,7500,681,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-04-01,카드
114,2024-03-04,M368,1900,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-04-01,카드
115,2024-03-05,M368,660,0,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-04-01,카드
116,2024-03-05,M368,1800,164,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-04-01,카드
117,2024-03-05,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-04-01,카드
118,2024-03-06,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-04-01,카드
119,2024-03-06,M368,4300,391,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-04-01,카드
120,2024-03-06,M368,4100,373,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-04-01,카드
121,2024-03-06,M265,2000,0,0,0,일시불계좌,0,KCP결제-Google Play,113-85-21083,2024-04-01,카드
122,2024-03-07,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-04-01,카드
123,2024-03-07,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-04-01,카드
124,2024-03-08,M368,4700,427,0,0,일시불계좌,0,배스킨라빈스,138-03-62224,2024-04-01,카드
125,2024-03-09,M368,190000,17272,0,0,일시불계좌,0,동패점 현대자동차,128-12-32744,2024-04-01,카드
126,2024-03-10,M368,39447,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-04-01,카드
127,2024-03-11,M368,6480,589,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-04-01,카드
128,2024-03-11,M368,7800,709,0,0,일시불계좌,0,세븐일레븐 용인수지죽전점,306-85-18346,2024-04-01,카드
129,2024-03-11,M368,8000,727,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-04-01,카드
130,2024-03-11,M368,5900,536,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-04-01,카드
131,2024-03-11,M368,8500,772,0,0,일시불계좌,0,커리킹돈,335-67-00291,2024-04-01,카드
132,2024-03-11,M368,4700,427,0,0,일시불계좌,0,세븐일레븐 용인수지죽전점,306-85-18346,2024-04-01,카드
133,2024-03-11,M265,15400,1400,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-04-01,카드
134,2024-03-12,M368,23500,2137,0,0,일시불계좌,0,긴자료코 보정점,808-04-01833,2024-04-01,카드
135,2024-03-12,M368,500,45,0,0,일시불계좌,0,던킨도너츠 죽전보정점,695-81-02917,2024-04-01,카드
136,2024-03-12,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-04-01,카드
137,2024-03-13,M368,100,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-04-01,카드
138,2024-03-13,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-04-01,카드
139,2024-03-13,M265,8500,773,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-04-01,카드
140,2024-03-14,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-04-01,카드
141,2024-03-14,M368,17200,1564,0,0,일시불계좌,0,죽전우미2차점,142-07-32125,2024-04-01,카드
142,2024-03-14,M368,8300,754,0,0,일시불계좌,0,고봉민김밥용인죽전새터점,844-64-00324,2024-04-01,카드
143,2024-03-15,M368,7500,681,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-04-01,카드
144,2024-03-15,M368,2900,263,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-04-01,카드
145,2024-03-15,M368,2900,263,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-04-01,카드
146,2024-03-15,M368,86000,7814,0,0,일시불계좌,0,언니네주막,129-20-86821,2024-04-01,카드
147,2024-03-16,M368,30274,0,0,0,일시불계좌,0,KCP_C-더하르나이,113-85-21083,2024-04-01,카드
148,2024-03-16,M265,13500,1227,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-04-01,카드
149,2024-03-16,M368,12710,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-04-01,카드
150,2024-03-17,M368,47750,0,0,0,일시불,0,교통-버스25건,214-81-37726,2024-04-01,카드
151,2024-03-17,M368,6900,627,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-04-01,카드
152,2024-03-17,M265,8500,773,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-04-01,카드
153,2024-03-17,M368,5000,0,0,0,일시불계좌,0,스타벅스 코리아,201-81-21515,2024-04-01,카드
154,2024-03-18,M368,10480,634,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-05-01,카드
155,2024-03-18,M368,6900,627,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-05-01,카드
156,2024-03-18,M368,6360,0,0,0,일시불계좌,0,후레쉬 정육점,274-90-01616,2024-05-01,카드
157,2024-03-18,M265,6200,564,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-05-01,카드
158,2024-03-19,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-05-01,카드
159,2024-03-20,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-05-01,카드
160,2024-03-20,M368,1300,118,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-05-01,카드
161,2024-03-20,M368,4300,391,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-05-01,카드
162,2024-03-20,M368,4100,373,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-05-01,카드
163,2024-03-21,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-05-01,카드
164,2024-03-21,M368,4100,373,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-05-01,카드
165,2024-03-21,M265,5500,0,0,0,일시불계좌,0,Netflix_INICIS-넷플릭,220-81-55597,2024-05-01,카드
166,2024-03-21,M368,24510,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
167,2024-03-22,M368,3900,354,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-05-01,카드
168,2024-03-22,M368,7800,709,0,0,일시불계좌,0,배스킨라빈스,138-03-62224,2024-05-01,카드
169,2024-03-23,M368,10610,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
170,2024-03-24,M265,6900,627,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-05-01,카드
171,2024-03-24,M368,11960,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
172,2024-03-25,M368,17740,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-05-01,카드
173,2024-03-25,M265,3900,0,0,0,일시불계좌,0,대표_카카오페이,527-88-00686,2024-05-01,카드
174,2024-03-25,M368,15000,1364,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-05-01,카드
175,2024-03-25,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-05-01,카드
176,2024-03-26,M265,25700,0,0,0,일시불계좌,0,(주)우아한형제들-주식회사 우아한형제들,411-86-01799,2024-05-01,카드
177,2024-03-26,M368,1100,0,0,0,일시불계좌,0,주식회사단비,142-81-30113,2024-05-01,카드
178,2024-03-26,M368,9900,900,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-05-01,카드
179,2024-03-26,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-05-01,카드
180,2024-03-27,M368,6500,591,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-05-01,카드
181,2024-03-27,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-05-01,카드
182,2024-03-27,M368,4300,391,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-05-01,카드
183,2024-03-27,M368,4100,373,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-05-01,카드
