순번,매출일자,이용카드,매출금액,부가세,봉사료,자원순환보증금(원),매출종류,할부개월,가맹점명,사업자번호,청구일자,결제수단
184,2024-03-28,M368,3800,345,0,0,일시불계좌,0,죽전우미2차점,142-07-32125,2024-05-01,카드
185,2024-03-29,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-05-01,카드
186,2024-03-29,M368,26500,2409,0,0,일시불계좌,0,하나온누리약국,704-72-00360,2024-05-01,카드
187,2024-03-29,M368,8000,727,0,0,일시불계좌,0,(주)비케이알 버거킹 상암점,101-86-76277,2024-05-01,카드
188,2024-03-29,M368,1000,0,0,0,일시불계좌,0,씨유(CU) 마포상암점,756-09-02142,2024-05-01,카드
189,2024-03-30,M368,13200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
190,2024-03-31,M368,6500,590,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-05-01,카드
191,2024-03-31,M368,35000,3181,0,0,일시불계좌,0,화로상회 죽전1호점,532-50-00953,2024-05-01,카드
192,2024-04-01,M368,24080,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-05-01,카드
193,2024-04-02,M368,1500,136,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-05-01,카드
194,2024-04-02,M368,1600,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-05-01,카드
195,2024-04-03,M368,39840,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-05-01,카드
196,2024-04-03,M368,7230,309,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-05-01,카드
197,2024-04-03,M368,6900,627,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-05-01,카드
198,2024-04-03,M368,3551,323,0,0,일시불계좌,0,Amazon_AWS-아마존웹서비시즈코리아 유한책,113-85-21083,2024-05-01,카드
199,2024-04-03,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-05-01,카드
200,2024-04-04,M368,1900,172,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-05-01,카드
201,2024-04-05,M368,15800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
202,2024-04-06,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-05-01,카드
203,2024-04-06,M368,1900,172,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-05-01,카드
204,2024-04-06,M368,22900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
205,2024-04-07,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
206,2024-04-07,M368,18000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
207,2024-04-07,M368,5500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-05-01,카드
208,2024-04-08,M368,21900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
209,2024-04-09,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-05-01,카드
210,2024-04-10,M368,4000,0,0,0,일시불계좌,0,GS25운정한울점,347-01-00134,2024-05-01,카드
211,2024-04-10,M368,19000,1727,0,0,일시불계좌,0,피디헤어서브몰,312-14-97986,2024-05-01,카드
212,2024-04-11,M368,8300,754,0,0,일시불계좌,0,고봉민김밥용인죽전새터점,844-64-00324,2024-05-01,카드
213,2024-04-11,M368,35000,3181,0,0,일시불계좌,0,파스타하우스(PastaHouse),771-01-02015,2024-05-01,카드
214,2024-04-12,M368,5900,536,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-05-01,카드
215,2024-04-13,M368,7910,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
216,2024-04-14,M368,9000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
217,2024-04-14,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-05-01,카드
218,2024-04-15,M368,10230,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-05-01,카드
219,2024-04-15,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-05-01,카드
220,2024-04-16,M368,4400,399,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-05-01,카드
221,2024-04-16,M368,8500,772,0,0,일시불계좌,0,커리킹돈,335-67-00291,2024-05-01,카드
222,2024-04-17,M368,13600,0,0,0,일시불,0,교통-버스8건,214-81-37726,2024-05-01,카드
223,2024-04-17,M368,2400,0,0,0,일시불,0,교통-지하철1건,214-81-37726,2024-05-01,카드
224,2024-04-17,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-05-01,카드
225,2024-04-17,M368,12200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-05-01,카드
226,2024-04-18,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
227,2024-04-18,M368,23900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
228,2024-04-18,M368,1500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
229,2024-04-19,M368,3000,272,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-06-01,카드
230,2024-04-19,M368,21000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
231,2024-04-20,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-06-01,카드
232,2024-04-20,M368,3000,272,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-06-01,카드
233,2024-04-20,M368,21000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
234,2024-04-21,M368,8300,754,0,0,일시불계좌,0,고봉민김밥용인죽전새터점,844-64-00324,2024-06-01,카드
235,2024-04-21,M368,3500,318,0,0,일시불계좌,0,메가엠지씨커피 용인죽전점,875-23-01834,2024-06-01,카드
236,2024-04-21,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
237,2024-04-22,M368,11930,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-06-01,카드
238,2024-04-22,M368,100,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-06-01,카드
239,2024-04-22,M368,200,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-06-01,카드
240,2024-04-22,M368,6900,627,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-06-01,카드
241,2024-04-22,M368,5500,0,0,0,일시불계좌,0,Netflix_INICIS-넷플릭,220-81-55597,2024-06-01,카드
242,2024-04-22,M368,10000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
243,2024-04-23,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
244,2024-04-24,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
245,2024-04-24,M368,6500,591,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-06-01,카드
246,2024-04-24,M368,21500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
247,2024-04-25,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
248,2024-04-25,M368,23800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
249,2024-04-26,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
250,2024-04-26,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-06-01,카드
251,2024-04-26,M368,1200,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
252,2024-04-27,M368,2300,209,0,0,일시불계좌,0,죽전우미2차점,142-07-32125,2024-06-01,카드
253,2024-04-27,M368,8000,727,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-06-01,카드
254,2024-04-27,M368,3500,318,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
255,2024-04-27,M368,21900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
256,2024-04-28,M368,7500,681,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-06-01,카드
257,2024-04-28,M368,4400,399,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-06-01,카드
258,2024-04-28,M368,10000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
259,2024-04-28,M368,1500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
260,2024-04-29,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
261,2024-04-29,M368,16600,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
262,2024-04-29,M368,18300,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
263,2024-04-30,M368,12250,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-06-01,카드
264,2024-04-30,M368,50,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-06-01,카드
265,2024-04-30,M368,8300,754,0,0,일시불계좌,0,고봉민김밥용인죽전새터점,844-64-00324,2024-06-01,카드
266,2024-04-30,M368,8800,800,0,0,일시불계좌,0,쥬씨 (죽전단국대점),838-17-00489,2024-06-01,카드
267,2024-04-30,M368,11100,1009,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-06-01,카드
268,2024-05-01,M368,18596,0,0,0,일시불계좌,0,KCP_C-더하르나이,113-85-21083,2024-06-01,카드
269,2024-05-02,M368,16500,1500,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-06-01,카드
270,2024-05-02,M368,39000,3544,0,0,일시불계좌,0,화로상회 죽전1호점,532-50-00953,2024-06-01,카드
271,2024-05-02,M368,30000,0,0,0,일시불계좌,0,워시테리아 수지현암로점,885-03-01420,2024-06-01,카드
272,2024-05-03,M368,18910,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-06-01,카드
273,2024-05-03,M368,5476,498,0,0,일시불계좌,0,Amazon_AWS-아마존웹서비시즈코리아 유한책,113-85-21083,2024-06-01,카드
274,2024-05-04,M368,13000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
275,2024-05-05,M368,33000,3000,0,0,일시불계좌,0,그레이스 헤어(GRACE HAIR),655-03-00174,2024-06-01,카드
276,2024-05-05,M368,7500,681,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-06-01,카드
277,2024-05-05,M368,3900,354,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-06-01,카드
278,2024-05-05,M368,2900,263,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-06-01,카드
279,2024-05-06,M368,4000,0,0,0,일시불계좌,0,포토이즘박스 건대점,635-76-00378,2024-06-01,카드
280,2024-05-06,M368,3600,327,0,0,일시불계좌,0,고망고 건대중문점,492-09-01889,2024-06-01,카드
281,2024-05-06,M368,6000,545,0,0,일시불계좌,0,와플샵,532-14-01779,2024-06-01,카드
282,2024-05-06,M368,5400,0,0,0,일시불계좌,0,CGV건대입구/CJCGV(씨제이 씨지브이)(주),104-81-45690,2024-06-01,카드
283,2024-05-07,M368,8300,754,0,0,일시불계좌,0,고봉민김밥용인죽전새터점,844-64-00324,2024-06-01,카드
284,2024-05-07,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 용인죽전점,875-23-01834,2024-06-01,카드
285,2024-05-07,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
286,2024-05-07,M368,1200,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
287,2024-05-07,M368,13500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
288,2024-05-08,M368,20710,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-06-01,카드
289,2024-05-08,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
290,2024-05-08,M368,6500,591,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-06-01,카드
291,2024-05-09,M368,3000,272,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-06-01,카드
292,2024-05-09,M368,8300,754,0,0,일시불계좌,0,고봉민김밥용인죽전새터점,844-64-00324,2024-06-01,카드
293,2024-05-10,M368,7000,0,0,0,일시불계좌,0,인터넷상거래-나이스평가정보주식회사,411-86-01799,2024-06-01,카드
294,2024-05-10,M368,7000,0,0,0,일시불계좌,0,인터넷상거래-나이스평가정보주식회사,411-86-01799,2024-06-01,카드
295,2024-05-11,M368,12200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
296,2024-05-12,M368,12200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
297,2024-05-12,M368,9900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
298,2024-05-13,M368,12400,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-06-01,카드
299,2024-05-13,M368,1500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
300,2024-05-14,M368,20690,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-06-01,카드
301,2024-05-14,M368,50,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-06-01,카드
302,2024-05-14,M368,820,0,0,0,일시불계좌,0,국군복지단,106-83-07115,2024-06-01,카드
303,2024-05-14,M368,45000,4090,0,0,일시불계좌,0,6월의 강,893-08-01746,2024-06-01,카드
304,2024-05-14,M368,2000,182,0,0,일시불계좌,0,욜로PC방 용인죽전점,822-73-00476,2024-06-01,카드
305,2024-05-14,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
306,2024-05-15,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-06-01,카드
307,2024-05-16,M368,3000,273,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-06-01,카드
308,2024-05-16,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-06-01,카드
309,2024-05-17,M368,5600,0,0,0,일시불,0,교통-버스2건,214-81-37726,2024-06-01,카드
310,2024-05-17,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-06-01,카드
311,2024-05-17,M368,10000,0,0,0,일시불계좌,0,쿠팡페이 주식회사-쿠팡 주식회사,105-87-65162,2024-06-01,카드
312,2024-05-18,M368,5300,482,0,0,일시불계좌,0,죽전우미2차점,142-07-32125,2024-07-01,카드
313,2024-05-18,M368,16000,1455,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-07-01,카드
314,2024-05-18,M368,800,73,0,0,일시불계좌,0,올댓스윗 죽전점,375-40-01030,2024-07-01,카드
315,2024-05-18,M368,89770,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-07-01,카드
316,2024-05-19,M368,8800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
317,2024-05-20,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
318,2024-05-20,M368,26000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
319,2024-05-21,M368,8300,754,0,0,일시불계좌,0,고봉민김밥용인죽전새터점,844-64-00324,2024-07-01,카드
320,2024-05-21,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
321,2024-05-21,M368,5500,500,0,0,일시불계좌,0,Netflix.com-Netflix,113-85-21083,2024-07-01,카드
322,2024-05-22,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
323,2024-05-22,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-07-01,카드
324,2024-05-22,M368,39000,3544,0,0,일시불계좌,0,화로상회 죽전1호점,532-50-00953,2024-07-01,카드
325,2024-05-23,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
326,2024-05-23,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
327,2024-05-24,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
328,2024-05-24,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
329,2024-05-24,M368,21500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
330,2024-05-25,M368,1850,0,0,0,일시불계좌,0,GS25단국대소프트웨어관점,697-85-01760,2024-07-01,카드
331,2024-05-25,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
332,2024-05-25,M368,1900,172,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-07-01,카드
333,2024-05-26,M368,6900,627,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-07-01,카드
334,2024-05-26,M368,13300,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
335,2024-05-26,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-07-01,카드
336,2024-05-27,M368,30600,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-07-01,카드
337,2024-05-27,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
338,2024-05-27,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
339,2024-05-28,M368,11890,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-07-01,카드
340,2024-05-28,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
341,2024-05-28,M368,28000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
342,2024-05-29,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
343,2024-05-30,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
344,2024-05-30,M368,6000,545,0,0,일시불계좌,0,서울호떡용인죽전점,537-18-02000,2024-07-01,카드
345,2024-05-31,M368,3500,318,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
346,2024-05-31,M368,22120,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-07-01,카드
347,2024-06-01,M368,9800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
348,2024-06-02,M368,38469,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-07-01,카드
349,2024-06-02,M368,386,36,0,0,일시불계좌,0,Amazon_AWS-아마존웹서비시즈코리아 유한책,113-85-21083,2024-07-01,카드
350,2024-06-02,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
351,2024-06-02,M368,3100,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-07-01,카드
352,2024-06-03,M368,1900,172,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-07-01,카드
353,2024-06-03,M368,16600,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
354,2024-06-03,M368,21800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
355,2024-06-04,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
356,2024-06-04,M368,1900,172,0,0,일시불계좌,0,데일리원커피 (DAILY ONE COFFEE),384-10-00493,2024-07-01,카드
357,2024-06-04,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
358,2024-06-05,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
359,2024-06-05,M368,12000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
360,2024-06-06,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
