순번,매출일자,이용카드,매출금액,부가세,봉사료,자원순환보증금(원),매출종류,할부개월,가맹점명,사업자번호,청구일자,결제수단
361,2024-06-06,M368,1200,109,0,0,일시불계좌,0,올댓스윗 죽전점,375-40-01030,2024-07-01,카드
362,2024-06-07,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
363,2024-06-07,M368,5500,500,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-07-01,카드
364,2024-06-07,M368,21800,0,0,0,일시불계좌,0,호식당,517-57-00690,2024-07-01,카드
365,2024-06-08,M368,11000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
366,2024-06-08,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
367,2024-06-09,M368,3600,327,0,0,일시불계좌,0,세븐일레븐 용인수지죽전점,306-85-18346,2024-07-01,카드
368,2024-06-09,M368,13000,1181,0,0,일시불계좌,0,그레이스 헤어(GRACE HAIR),655-03-00174,2024-07-01,카드
369,2024-06-10,M368,200,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-07-01,카드
370,2024-06-10,M368,200,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-07-01,카드
371,2024-06-10,M368,6800,617,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
372,2024-06-10,M368,9710,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
373,2024-06-11,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
374,2024-06-11,M368,8900,809,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-07-01,카드
375,2024-06-11,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-07-01,카드
376,2024-06-11,M368,3900,355,0,0,일시불계좌,0,배스킨라빈스,138-03-62224,2024-07-01,카드
377,2024-06-11,M368,1500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-07-01,카드
378,2024-06-12,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
379,2024-06-12,M368,6500,591,0,0,일시불계좌,0,(주)리앤이라마띠네 단국대지사,858-85-01690,2024-07-01,카드
380,2024-06-12,M368,6000,545,0,0,일시불계좌,0,대학약국,135-28-53243,2024-07-01,카드
381,2024-06-13,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-07-01,카드
382,2024-06-13,M368,35800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
383,2024-06-13,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
384,2024-06-14,M368,4300,390,0,0,일시불계좌,0,조스트,414-04-99068,2024-07-01,카드
385,2024-06-14,M368,4400,399,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-07-01,카드
386,2024-06-15,M368,13500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
387,2024-06-15,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
388,2024-06-16,M368,29316,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-07-01,카드
389,2024-06-16,M368,12200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
390,2024-06-17,M368,4150,0,0,0,일시불,0,교통-버스2건,214-81-37726,2024-07-01,카드
391,2024-06-17,M368,6400,581,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-07-01,카드
392,2024-06-17,M368,11500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-07-01,카드
393,2024-06-18,M368,6400,581,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-08-01,카드
394,2024-06-18,M368,8600,781,0,0,일시불계좌,0,싸움의고수 죽전점,852-16-01814,2024-08-01,카드
395,2024-06-19,M368,9900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
396,2024-06-19,M368,11500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
397,2024-06-20,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
398,2024-06-20,M368,3400,309,0,0,일시불계좌,0,파리바게뜨 죽전현대점,723-76-00296,2024-08-01,카드
399,2024-06-21,M368,5500,500,0,0,일시불계좌,0,Netflix.com-Netflix,113-85-21083,2024-08-01,카드
400,2024-06-21,M368,10900,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
401,2024-06-22,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
402,2024-06-22,M368,26500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
403,2024-06-23,M368,22500,0,0,0,일시불계좌,0,무신사-(주)무신사,411-86-01799,2024-08-01,카드
404,2024-06-24,M368,8000,727,0,0,일시불계좌,0,죽전우미2차점,142-07-32125,2024-08-01,카드
405,2024-06-24,M368,1000,91,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
406,2024-06-25,M368,8400,764,0,0,일시불계좌,0,버거킹수지구청역점/주식회사비케이알,101-86-76277,2024-08-01,카드
407,2024-06-25,M368,19000,1727,0,0,일시불계좌,0,마이클돈까스,519-12-00088,2024-08-01,카드
408,2024-06-26,M368,1000,91,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
409,2024-06-26,M368,16000,1455,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-08-01,카드
410,2024-06-26,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-08-01,카드
411,2024-06-27,M368,21300,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡(쿠팡이,116-81-19948,2024-08-01,카드
412,2024-06-27,M368,1200,0,0,0,일시불계좌,0,한국정보통신/통신판매-CBJ10340,116-81-19948,2024-08-01,카드
413,2024-06-27,M368,3500,318,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-08-01,카드
414,2024-06-27,M368,1500,136,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
415,2024-06-28,M368,50,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-08-01,카드
416,2024-06-28,M368,50,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-08-01,카드
417,2024-06-28,M368,200,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-08-01,카드
418,2024-06-28,M368,100,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-08-01,카드
419,2024-06-28,M368,100,0,0,0,일시불계좌,0,한국정보통신/통신판매-굿러닝파트너,116-81-19948,2024-08-01,카드
420,2024-06-28,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
421,2024-06-29,M368,49000,4454,0,0,일시불계좌,0,에이치디현대오일뱅크㈜직영 운정셀프주유,141-85-15567,2024-08-01,카드
422,2024-06-30,M368,3000,273,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
423,2024-06-30,M368,19800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
424,2024-07-01,M368,1500,136,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
425,2024-07-01,M368,19200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
426,2024-07-02,M368,23900,0,0,0,일시불계좌,0,서울화봄의원,211-28-22762,2024-08-01,카드
427,2024-07-02,M368,3700,0,0,0,일시불계좌,0,웰약국,613-48-00832,2024-08-01,카드
428,2024-07-02,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
429,2024-07-03,M368,33000,3000,0,0,일시불계좌,0,그레이스 헤어(GRACE HAIR),655-03-00174,2024-08-01,카드
430,2024-07-03,M368,1500,136,0,0,일시불계좌,0,하나온누리약국,704-72-00360,2024-08-01,카드
431,2024-07-03,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
432,2024-07-03,M368,23300,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
433,2024-07-04,M368,16500,0,0,0,일시불계좌,0,서울화봄의원,211-28-22762,2024-08-01,카드
434,2024-07-04,M368,22700,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
435,2024-07-04,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-08-01,카드
436,2024-07-05,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
437,2024-07-05,M368,3000,0,0,0,일시불계좌,0,우리민들레약국,142-08-52832,2024-08-01,카드
438,2024-07-05,M368,20300,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
439,2024-07-05,M368,3900,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-08-01,카드
440,2024-07-07,M368,11500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
441,2024-07-08,M368,3500,318,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
442,2024-07-08,M368,21700,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
443,2024-07-09,M368,1500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-08-01,카드
444,2024-07-10,M368,3900,355,0,0,일시불계좌,0,이삭토스트단대점,142-04-78509,2024-08-01,카드
445,2024-07-10,M368,17500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
446,2024-07-10,M368,2400,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-08-01,카드
447,2024-07-11,M368,3500,318,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
448,2024-07-12,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
449,2024-07-13,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
450,2024-07-13,M368,22600,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
451,2024-07-14,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
452,2024-07-14,M368,20300,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
453,2024-07-15,M368,2300,0,0,0,일시불계좌,0,지에스25죽전단국대,222-16-14916,2024-08-01,카드
454,2024-07-15,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-08-01,카드
455,2024-07-15,M368,21000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
456,2024-07-16,M368,14000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
457,2024-07-16,M368,20600,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-08-01,카드
458,2024-07-17,M368,16050,0,0,0,일시불,0,교통-버스10건,214-81-37726,2024-08-01,카드
459,2024-07-17,M368,6150,0,0,0,일시불,0,교통-지하철3건,214-81-37726,2024-08-01,카드
460,2024-07-18,M368,7500,682,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-09-01,카드
461,2024-07-18,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-09-01,카드
462,2024-07-19,M368,23500,2135,0,0,일시불계좌,0,러시아케익,556-31-00564,2024-09-01,카드
463,2024-07-19,M368,2500,0,0,0,일시불계좌,0,CGV동대문,104-81-45690,2024-09-01,카드
464,2024-07-21,M368,2900,0,0,0,일시불계좌,0,GS25야당하나점,449-07-00709,2024-09-01,카드
465,2024-07-21,M368,4100,373,0,0,일시불계좌,0,한솥도시락 죽전단국대점,365-05-02706,2024-09-01,카드
466,2024-07-21,M368,62000,5634,0,0,일시불계좌,0,청춘어부종합어시장(야당본점),887-49-00556,2024-09-01,카드
467,2024-07-21,M368,69000,6270,0,0,일시불계좌,0,대동집 파주야당점,659-02-03079,2024-09-01,카드
468,2024-07-21,M368,5500,500,0,0,일시불계좌,0,Netflix.com-Netflix,113-85-21083,2024-09-01,카드
469,2024-07-22,M368,5200,473,0,0,일시불계좌,0,달콤창고,166-05-01677,2024-09-01,카드
470,2024-07-24,M368,30000,2727,0,0,일시불계좌,0,에이치디현대오일뱅크㈜직영 운정셀프주유,141-85-15567,2024-09-01,카드
471,2024-07-25,M368,25500,0,0,0,일시불계좌,0,KCP_C-더하르나이,113-85-21083,2024-09-01,카드
472,2024-07-26,M368,6000,545,0,0,일시불계좌,0,구쯔,681-51-00664,2024-09-01,카드
473,2024-07-26,M368,79000,0,0,0,일시불계좌,0,모르므로,889-21-01708,2024-09-01,카드
474,2024-07-27,M368,8200,745,0,0,일시불계좌,0,뉴욕버거,347-63-00302,2024-09-01,카드
475,2024-07-28,M368,25000,0,0,0,일시불계좌,0,카카오 T 대리_카카오페이,527-88-00686,2024-09-01,카드
476,2024-07-29,M368,7000,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-09-01,카드
477,2024-07-29,M368,6500,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-09-01,카드
478,2024-08-03,M368,24200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-09-01,카드
479,2024-08-05,M368,6900,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-09-01,카드
480,2024-08-11,M368,13200,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-09-01,카드
481,2024-08-13,M368,6400,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-09-01,카드
482,2024-08-13,M368,6200,0,0,0,일시불계좌,0,카카오T일반택시_5,104-81-83559,2024-09-01,카드
483,2024-08-17,M368,6750,0,0,0,일시불,0,교통-지하철3건,214-81-37726,2024-09-01,카드
484,2024-08-17,M368,8750,0,0,0,일시불,0,교통-버스8건,214-81-37726,2024-09-01,카드
485,2024-08-19,M368,15000,1364,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
486,2024-08-20,M368,18138,0,0,0,일시불계좌,0,KCP_C-더하르나이,113-85-21083,2024-10-01,카드
487,2024-08-21,M368,5500,500,0,0,일시불계좌,0,Netflix.com-Netflix,113-85-21083,2024-10-01,카드
488,2024-08-23,M368,6900,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-10-01,카드
489,2024-08-23,M368,18000,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-10-01,카드
490,2024-08-23,M368,17400,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-10-01,카드
491,2024-08-23,M368,2000,0,0,0,일시불계좌,0,카카오T일반택시(법인)_4,104-81-83559,2024-10-01,카드
492,2024-08-23,M368,49000,4454,0,0,일시불계좌,0,피디헤어서브몰,312-14-97986,2024-10-01,카드
493,2024-08-23,M368,52800,4799,0,0,일시불계좌,0,주자카야,877-45-00982,2024-10-01,카드
494,2024-08-24,M368,24000,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-10-01,카드
495,2024-08-27,M368,19800,1800,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
496,2024-08-29,M368,6700,0,0,0,일시불계좌,0,카카오T일반택시(법인)_4,104-81-83559,2024-10-01,카드
497,2024-08-30,M368,18600,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-10-01,카드
498,2024-08-30,M368,18000,1636,0,0,일시불계좌,0,고로,128-35-19624,2024-10-01,카드
499,2024-08-31,M368,19800,0,0,0,일시불계좌,0,(주)우아한형제들-주식회사 우아한형제들,411-86-01799,2024-10-01,카드
500,2024-09-02,M368,12500,1136,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
501,2024-09-03,M368,10800,982,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
502,2024-09-04,M368,11000,0,0,0,일시불계좌,0,죽전튼튼정형외과의원,546-92-00928,2024-10-01,카드
503,2024-09-04,M368,2900,263,0,0,일시불계좌,0,하나온누리약국,704-72-00360,2024-10-01,카드
504,2024-09-04,M368,6000,545,0,0,일시불계좌,0,죽전우동,663-04-03219,2024-10-01,카드
505,2024-09-04,M368,5600,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-10-01,카드
506,2024-09-05,M368,7000,636,0,0,일시불계좌,0,해피덮,308-27-00518,2024-10-01,카드
507,2024-09-05,M368,59000,5364,0,0,일시불계좌,0,한가네대박고깃집,339-01-03431,2024-10-01,카드
508,2024-09-07,M368,10500,955,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
509,2024-09-07,M368,11100,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-10-01,카드
510,2024-09-08,M368,14500,1318,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
511,2024-09-08,M368,12500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-10-01,카드
512,2024-09-09,M368,17000,1545,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
513,2024-09-09,M368,1500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-10-01,카드
514,2024-09-10,M368,5700,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-10-01,카드
515,2024-09-11,M368,9500,0,0,0,일시불계좌,0,죽전튼튼정형외과의원,546-92-00928,2024-10-01,카드
516,2024-09-11,M368,13500,1226,0,0,일시불계좌,0,죽전우동,663-04-03219,2024-10-01,카드
517,2024-09-11,M368,2300,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-10-01,카드
518,2024-09-13,M368,18000,1636,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-10-01,카드
519,2024-09-15,M368,11700,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-10-01,카드
520,2024-09-16,M368,11500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-10-01,카드
521,2024-09-17,M368,6500,0,0,0,일시불,0,교통-버스4건,214-81-37726,2024-10-01,카드
522,2024-09-18,M368,13700,0,0,0,일시불계좌,0,(주)우아한형제들-주식회사 우아한형제들,411-86-01799,2024-11-01,카드
523,2024-09-18,M368,13600,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-11-01,카드
524,2024-09-19,M368,1600,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-11-01,카드
525,2024-09-20,M368,2000,182,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-11-01,카드
526,2024-09-20,M368,11500,1045,0,0,일시불계좌,0,고씨네카레,403-39-82685,2024-11-01,카드
527,2024-09-20,M368,8000,727,0,0,일시불계좌,0,손가네 칼국수,108-25-36557,2024-11-01,카드
528,2024-09-20,M368,3100,282,0,0,일시불계좌,0,파리바게뜨 죽전단국대점,142-07-93044,2024-11-01,카드
529,2024-09-20,M368,990,0,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-11-01,카드
530,2024-09-21,M368,51300,0,0,0,일시불계좌,0,신세계 사우스시티-토끼정(경기점7F),201-81-32195,2024-11-01,카드
531,2024-09-21,M368,6800,0,0,0,일시불계좌,0,신세계 사우스시티-앤티크커피(경기9F)원,201-81-32195,2024-11-01,카드
532,2024-09-21,M368,5500,500,0,0,일시불계좌,0,Netflix.com-Netflix,113-85-21083,2024-11-01,카드
533,2024-09-21,M368,2100,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-11-01,카드
534,2024-09-22,M368,12000,1091,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-11-01,카드
535,2024-09-23,M368,40920,0,0,0,일시불계좌,0,지에스 더 프레시(GS THE FRESH) 죽전현암,620-25-01596,2024-11-01,카드
536,2024-09-23,M368,6500,590,0,0,일시불계좌,0,조스트,414-04-99068,2024-11-01,카드
537,2024-09-23,M368,22000,2000,0,0,일시불계좌,0,대학약국,135-28-53243,2024-11-01,카드
538,2024-09-23,M368,6900,627,0,0,일시불계좌,0,맘스터치 죽전새터마을점,593-17-01848,2024-11-01,카드
539,2024-09-24,M368,10800,982,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-11-01,카드
540,2024-09-25,M368,7200,0,0,0,일시불계좌,0,죽전튼튼정형외과의원,546-92-00928,2024-11-01,카드
541,2024-09-25,M368,40000,0,0,0,일시불계좌,0,위편한내과,135-91-34385,2024-11-01,카드
542,2024-09-25,M368,3000,273,0,0,일시불계좌,0,컴포즈커피 용인새터마을점,110-66-00680,2024-11-01,카드
