순번,매출일자,이용카드,매출금액,부가세,봉사료,자원순환보증금(원),매출종류,할부개월,가맹점명,사업자번호,청구일자,결제수단
543,2024-09-25,M368,33000,3000,0,0,일시불계좌,0,그레이스 헤어(GRACE HAIR),655-03-00174,2024-11-01,카드
544,2024-09-25,M368,7800,709,0,0,일시불계좌,0,배스킨라빈스,138-03-62224,2024-11-01,카드
545,2024-09-25,M368,1200,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-11-01,카드
546,2024-09-26,M368,3500,318,0,0,일시불계좌,0,메가엠지씨커피 죽전단대점,875-07-02075,2024-11-01,카드
547,2024-09-26,M368,11500,1045,0,0,일시불계좌,0,고씨네카레,403-39-82685,2024-11-01,카드
548,2024-09-27,M368,5000,454,0,0,일시불계좌,0,하나온누리약국,704-72-00360,2024-11-01,카드
549,2024-09-28,M368,11800,1073,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-11-01,카드
550,2024-09-28,M368,12000,1091,0,0,일시불계좌,0,우아한형제들,120-87-65763,2024-11-01,카드
551,2024-09-29,M368,6000,545,0,0,일시불계좌,0,죽전우동,663-04-03219,2024-11-01,카드
552,2024-09-30,M368,8500,772,0,0,일시불계좌,0,롯데리아용인죽전1동점,838-07-00520,2024-11-01,카드
553,2024-09-30,M368,13900,1263,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-11-01,카드
554,2024-09-30,M368,6000,545,0,0,일시불계좌,0,카페168,788-01-01498,2024-11-01,카드
555,2024-09-30,M368,12500,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-11-01,카드
556,2024-10-01,M368,6500,590,0,0,일시불계좌,0,조스트,414-04-99068,2024-11-01,카드
557,2024-10-01,M368,4400,399,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-11-01,카드
558,2024-10-01,M368,4900,445,0,0,일시불계좌,0,에이바우트커피용인죽전점,593-85-01186,2024-11-01,카드
559,2024-10-02,M368,5200,472,0,0,일시불계좌,0,롯데리아용인죽전1동점,838-07-00520,2024-11-01,카드
560,2024-10-02,M368,4600,0,0,0,일시불계좌,0,(주)남영판지,323-81-00329,2024-11-01,카드
561,2024-10-03,M368,38000,3454,0,0,일시불계좌,0,3대 삼계장인,811-05-00991,2024-11-01,카드
562,2024-10-03,M368,7800,710,0,0,일시불계좌,0,헬로펌킨베이커리,713-34-01167,2024-11-01,카드
563,2024-10-03,M368,6500,591,0,0,일시불계좌,0,카페봄봄,528-13-02127,2024-11-01,카드
564,2024-10-04,M368,3600,0,0,0,일시불계좌,0,지에스25 파주유은점((GS25),413-43-00504,2024-11-01,카드
565,2024-10-04,M368,41000,3727,0,0,일시불계좌,0,에이치디현대오일뱅크㈜직영 운정셀프주유,141-85-15567,2024-11-01,카드
566,2024-10-04,M368,6500,591,0,0,일시불계좌,0,카페봄봄,528-13-02127,2024-11-01,카드
567,2024-10-04,M368,75700,6882,0,0,일시불계좌,0,용용선생 파주야당점,748-86-02424,2024-11-01,카드
568,2024-10-04,M368,89000,8091,0,0,일시불계좌,0,철길부산집 파주야당점,294-12-02116,2024-11-01,카드
569,2024-10-05,M368,3900,354,0,0,일시불계좌,0,더스페셜티(The specialty),560-13-01156,2024-11-01,카드
570,2024-10-05,M368,2500,227,0,0,일시불계좌,0,제이할인마트,673-07-02090,2024-11-01,카드
571,2024-10-05,M368,2700,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-11-01,카드
572,2024-10-06,M368,12000,1090,0,0,일시불계좌,0,죽전우동,663-04-03219,2024-11-01,카드
573,2024-10-06,M368,18200,1656,0,0,일시불계좌,0,디저트 양,162-08-02471,2024-11-01,카드
574,2024-10-06,M368,3200,0,0,0,일시불계좌,0,세븐일레븐 용인수지죽전점,306-85-18346,2024-11-01,카드
575,2024-10-06,M368,1500,0,0,0,일시불계좌,0,씨유죽전현암점,871-45-00039,2024-11-01,카드
576,2024-10-07,M368,38000,0,0,0,일시불계좌,0,우정사업본부(우체국),101-83-02925,2024-11-01,카드
577,2024-10-08,M368,31500,0,0,0,일시불계좌,0,야놀자_PAYCO-야놀자 국내숙소레저,113-85-21083,2024-11-01,카드
578,2024-10-09,M368,7500,681,0,0,일시불계좌,0,크리에잇쿠키/(주)크리에잇하우스,664-88-00476,2024-11-01,카드
579,2024-10-09,M368,4000,0,0,0,일시불계좌,0,포토이즘박스 강남2호점,118-18-01514,2024-11-01,카드
580,2024-10-11,M368,7000,636,0,0,일시불계좌,0,운정뜰약국,141-04-60253,2024-11-01,카드
581,2024-10-11,M368,169000,0,0,0,일시불계좌,0,인터넷결제_KPN-유한회사　나,119-81-84716,2024-11-01,카드
582,2024-10-12,M368,37000,0,0,0,일시불계좌,0,미소세탁,141-04-85797,2024-11-01,카드
583,2024-10-12,M368,64000,5819,0,0,일시불계좌,0,족발야시장 야당점,408-52-00260,2024-11-01,카드
584,2024-10-13,M368,12980,0,0,0,일시불계좌,0,노브랜드파주동패점,206-86-50913,2024-11-01,카드
585,2024-10-14,M368,9500,864,0,0,일시불계좌,0,무공돈까스 노량진점,292-30-00756,2024-11-01,카드
586,2024-10-14,M368,38400,0,0,0,일시불계좌,0,KCP결제-리애드코퍼레이션 주식회사,113-85-21083,2024-11-01,카드
587,2024-10-15,M368,8500,772,0,0,일시불계좌,0,롯데리아 노량진,106-81-23498,2024-11-01,카드
588,2024-10-16,M368,8500,772,0,0,일시불계좌,0,롯데리아 노량진,106-81-23498,2024-11-01,카드
589,2024-10-17,M368,16200,0,0,0,일시불,0,교통-지하철13건,214-81-37726,2024-11-01,카드
590,2024-10-17,M368,23050,0,0,0,일시불,0,교통-버스14건,214-81-37726,2024-11-01,카드
591,2024-10-17,M368,700,64,0,0,일시불계좌,0,이마트24 노량진중앙점,647-54-01024,2024-11-01,카드
592,2024-10-17,M368,9500,864,0,0,일시불계좌,0,무공돈까스 노량진점,292-30-00756,2024-11-01,카드
593,2024-10-18,M368,9000,818,0,0,일시불계좌,0,두루찌개3대,108-18-71954,2024-12-01,카드
594,2024-10-18,M368,3000,273,0,0,일시불계좌,0,컴포즈 노량진2동점,284-19-01574,2024-12-01,카드
595,2024-10-19,M368,88700,8064,0,0,일시불계좌,0,일일수작 파주산내마을점,888-12-02717,2024-12-01,카드
596,2024-10-19,M368,59876,0,0,0,일시불계좌,0,토스페이_무신사-주식회사 비바리퍼블리카,411-86-01799,2024-12-01,카드
597,2024-10-20,M368,7400,0,0,0,일시불계좌,0,티머니택시(개인),104-81-83559,2024-12-01,카드
598,2024-10-20,M368,71600,6509,0,0,일시불계좌,0,역전 할머니 맥주 파주산내마을점,262-34-01223,2024-12-01,카드
599,2024-10-21,M368,9500,0,0,0,일시불계좌,0,이쉐프,108-21-03005,2024-12-01,카드
600,2024-10-21,M368,5500,0,0,0,일시불계좌,0,Netflix_INICIS-넷플릭,220-81-55597,2024-12-01,카드
601,2024-10-22,M368,9500,864,0,0,일시불계좌,0,무공돈까스 노량진점,292-30-00756,2024-12-01,카드
602,2024-10-22,M368,37248,0,0,0,일시불계좌,0,KCP결제-리애드코퍼레이션 주식회사,113-85-21083,2024-12-01,카드
603,2024-10-23,M368,8400,0,0,0,일시불계좌,0,본포,543-06-00737,2024-12-01,카드
604,2024-10-24,M368,10000,909,0,0,일시불계좌,0,두꺼비부대찌개,108-10-99728,2024-12-01,카드
605,2024-10-25,M368,600,55,0,0,일시불계좌,0,이마트24 노량진중앙점,647-54-01024,2024-12-01,카드
606,2024-10-25,M368,8500,773,0,0,일시불계좌,0,장승배기로164,553-23-01405,2024-12-01,카드
607,2024-10-26,M368,61000,5544,0,0,일시불계좌,0,포근,866-29-01211,2024-12-01,카드
608,2024-10-27,M368,12000,0,0,0,일시불계좌,0,우아한형제들_알뜰배달-주식회사 우아한형,411-86-01799,2024-12-01,카드
609,2024-10-28,M368,700,0,0,0,일시불계좌,0,씨유(CU) 노량진청탑점,247-06-02860,2024-12-01,카드
610,2024-10-28,M368,7500,682,0,0,일시불계좌,0,배할머니네,110-10-22071,2024-12-01,카드
611,2024-10-28,M368,4400,400,0,0,일시불계좌,0,한솥,306-10-94496,2024-12-01,카드
612,2024-10-29,M368,600,55,0,0,일시불계좌,0,이마트24 노량진중앙점,647-54-01024,2024-12-01,카드
613,2024-10-29,M368,11900,1082,0,0,일시불계좌,0,카츠진노량진점,614-17-02275,2024-12-01,카드
614,2024-10-30,M368,7000,636,0,0,일시불계좌,0,엄마의손맛,201-03-67847,2024-12-01,카드
615,2024-10-30,M368,5100,464,0,0,일시불계좌,0,한솥,306-10-94496,2024-12-01,카드
616,2024-10-31,M368,9000,818,0,0,일시불계좌,0,153구포국수 노량진역점,892-02-03225,2024-12-01,카드
617,2024-10-31,M368,5300,482,0,0,일시불계좌,0,빽다방 노량진2동점,532-12-02551,2024-12-01,카드
618,2024-10-31,M368,37000,3364,0,0,일시불계좌,0,해물포차 꼴통,433-17-00697,2024-12-01,카드
619,2024-11-01,M368,1000,91,0,0,일시불계좌,0,이마트24 노량진중앙점,647-54-01024,2024-12-01,카드
620,2024-11-01,M368,13000,1180,0,0,일시불계좌,0,명인설렁탕 노량진점,783-35-01218,2024-12-01,카드
621,2024-11-02,M368,8500,773,0,0,일시불계좌,0,커피테르미니,326-44-00250,2024-12-01,카드
622,2024-11-02,M368,61000,5545,0,0,일시불계좌,0,최가네 정육식당,222-10-12027,2024-12-01,카드
623,2024-11-02,M368,15900,0,0,0,일시불계좌,0,에이치디씨아이파크몰 주식회사,120-81-85957,2024-12-01,카드
624,2024-11-02,M368,200,0,0,0,일시불계좌,0,에이치디씨아이파크몰 주식회사,120-81-85957,2024-12-01,카드
625,2024-11-03,M368,7000,0,0,0,일시불계좌,0,우아한형제들_포장주문-주식회사 우아한형,411-86-01799,2024-12-01,카드
626,2024-11-03,M368,11700,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2024-12-01,카드
627,2024-11-04,M368,9000,818,0,0,일시불계좌,0,명백집 노량진점,882-10-02466,2024-12-01,카드
628,2024-11-04,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2024-12-01,카드
629,2024-11-05,M368,2000,182,0,0,일시불계좌,0,이마트24 노량진중앙점,647-54-01024,2024-12-01,카드
630,2024-11-05,M368,8000,727,0,0,일시불계좌,0,토속골,740-45-00114,2024-12-01,카드
631,2024-11-05,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2024-12-01,카드
632,2024-11-06,M368,9500,863,0,0,일시불계좌,0,뚝스토리,690-01-00402,2024-12-01,카드
633,2024-11-08,M368,11000,1000,0,0,일시불계좌,0,궁중국시,744-16-00829,2024-12-01,카드
634,2024-11-08,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2024-12-01,카드
635,2024-11-10,M368,21600,1964,0,0,일시불계좌,0,스윗소사이어티,258-54-00446,2024-12-01,카드
636,2024-11-10,M368,6000,545,0,0,일시불계좌,0,김용현베이커리,828-62-00328,2024-12-01,카드
637,2024-11-12,M368,9000,0,0,0,일시불계좌,0,불백쌈밥,456-43-00817,2024-12-01,카드
638,2024-11-12,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2024-12-01,카드
639,2024-11-13,M368,9000,818,0,0,일시불계좌,0,팔육,351-27-00230,2024-12-01,카드
640,2024-11-14,M368,10000,909,0,0,일시불계좌,0,로지노돈부리,595-08-01293,2024-12-01,카드
641,2024-11-15,M368,1000,0,0,0,일시불계좌,0,금촌역 2번출구주차장,174-20-00987,2024-12-01,카드
642,2024-11-15,M368,20000,0,0,0,일시불계좌,0,라임피부비뇨기과,141-04-97293,2024-12-01,카드
643,2024-11-15,M368,77400,0,0,0,일시불계좌,0,메디칼약국,809-69-00122,2024-12-01,카드
644,2024-11-15,M368,1000,0,0,0,일시불계좌,0,클라우드스트리트 (Cloud Street),578-26-00274,2024-12-01,카드
645,2024-11-16,M368,51200,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2024-12-01,카드
646,2024-11-17,M368,2550,0,0,0,일시불,0,교통-지하철2건,214-81-37726,2024-12-01,카드
647,2024-11-17,M368,1350,0,0,0,일시불,0,교통-버스1건,214-81-37726,2024-12-01,카드
648,2024-11-17,M911,55750,0,0,0,일시불,0,교통-지하철48건,214-81-37726,2024-12-01,카드
649,2024-11-17,M911,34300,0,0,0,일시불,0,교통-버스27건,214-81-37726,2024-12-01,카드
650,2024-11-18,M368,8000,727,0,0,일시불계좌,0,"신안생선모듬찜,해물찜",108-20-14465,2025-01-01,카드
651,2024-11-18,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
652,2024-11-19,M368,7900,718,0,0,일시불계좌,0,삼삼가마솥돈까스,649-23-00779,2025-01-01,카드
653,2024-11-20,M368,10000,908,0,0,일시불계좌,0,뚝스토리,690-01-00402,2025-01-01,카드
654,2024-11-20,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
655,2024-11-21,M368,9800,891,0,0,일시불계좌,0,산목,612-19-52185,2025-01-01,카드
656,2024-11-21,M368,5500,500,0,0,일시불계좌,0,Netflix.com-Netflix,113-85-21083,2025-01-01,카드
657,2024-11-22,M368,800,0,0,0,일시불계좌,0,금촌역 2번출구주차장,174-20-00987,2025-01-01,카드
658,2024-11-22,M368,4500,409,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
659,2024-11-23,M368,26300,2391,0,0,일시불계좌,0,오이지,205-30-51815,2025-01-01,카드
660,2024-11-23,M368,6000,0,0,0,일시불계좌,0,씨제이씨지브이(주)홍대,104-81-45690,2025-01-01,카드
661,2024-11-24,M368,14800,0,0,0,일시불계좌,0,쿠팡이츠-쿠팡 주식회사,105-87-65162,2025-01-01,카드
662,2024-11-25,M368,11000,999,0,0,일시불계좌,0,"신안생선모듬찜,해물찜",108-20-14465,2025-01-01,카드
663,2024-11-25,M368,1500,136,0,0,일시불계좌,0,컴포즈 노량진2동점,284-19-01574,2025-01-01,카드
664,2024-11-26,M368,12000,1091,0,0,일시불계좌,0,두루찌개3대,108-18-71954,2025-01-01,카드
665,2024-11-26,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
666,2024-11-27,M368,11000,1000,0,0,일시불계좌,0,두꺼비부대찌개,108-10-99728,2025-01-01,카드
667,2024-11-27,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
668,2024-11-28,M368,8500,772,0,0,일시불계좌,0,롯데리아 노량진,106-81-23498,2025-01-01,카드
669,2024-11-28,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
670,2024-11-29,M368,6200,0,0,0,일시불계좌,0,카카오T일반택시_0,104-81-83559,2025-01-01,카드
671,2024-11-29,M368,10000,0,0,0,일시불계좌,0,섬마을,130-01-45227,2025-01-01,카드
672,2024-11-29,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
673,2024-12-02,M368,8000,727,0,0,일시불계좌,0,"신안생선모듬찜,해물찜",108-20-14465,2025-01-01,카드
674,2024-12-02,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
675,2024-12-03,M368,7900,718,0,0,일시불계좌,0,산목,612-19-52185,2025-01-01,카드
676,2024-12-03,M368,1800,164,0,0,일시불계좌,0,블랙컵(BLACKCUP),257-48-00646,2025-01-01,카드
677,2024-12-04,M368,11000,1000,0,0,일시불계좌,0,소복식당,775-54-00733,2025-01-01,카드
678,2024-12-04,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
679,2024-12-05,M368,9500,864,0,0,일시불계좌,0,무공돈까스 노량진점,292-30-00756,2025-01-01,카드
680,2024-12-05,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
681,2024-12-06,M368,9000,0,0,0,일시불계좌,0,이쉐프,108-21-03005,2025-01-01,카드
682,2024-12-06,M368,5800,528,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
683,2024-12-06,M368,9600,872,0,0,일시불계좌,0,코레일유통주식회사(용산역),107-86-57147,2025-01-01,카드
684,2024-12-07,M368,1500,136,0,0,일시불계좌,0,메가엠지씨커피 운정가람마을점,296-23-00672,2025-01-01,카드
685,2024-12-07,M368,39000,3545,0,0,일시불계좌,0,에이치디현대오일뱅크㈜직영 운정셀프주유,141-85-15567,2025-01-01,카드
686,2024-12-07,M368,55800,0,0,0,일시불계좌,0,뉴코아 아울렛 일산점-00,128-85-18751,2025-01-01,카드
687,2024-12-09,M368,11000,1000,0,0,일시불계좌,0,궁중국시,744-16-00829,2025-01-01,카드
688,2024-12-09,M368,10000,909,0,0,일시불계좌,0,운정셀프세차장,519-11-00723,2025-01-01,카드
689,2024-12-10,M368,7000,635,0,0,일시불계좌,0,양푼집,293-50-00761,2025-01-01,카드
690,2024-12-11,M368,10500,955,0,0,일시불계좌,0,미태리 노량진학원가점,225-09-63719,2025-01-01,카드
691,2024-12-11,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
692,2024-12-12,M368,6900,0,0,0,일시불계좌,0,본포,543-06-00737,2025-01-01,카드
693,2024-12-12,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
694,2024-12-12,M368,3500,318,0,0,일시불계좌,0,세븐일레븐 신용산점,107-85-56476,2025-01-01,카드
695,2024-12-12,M368,3500,318,0,0,일시불계좌,0,세븐일레븐 신용산점,107-85-56476,2025-01-01,카드
696,2024-12-13,M368,44800,0,0,0,일시불계좌,0,카카오T일반택시(법인)_4,104-81-83559,2025-01-01,카드
697,2024-12-13,M368,3000,0,0,0,일시불계좌,0,카카오T일반택시(법인)_4,104-81-83559,2025-01-01,카드
698,2024-12-16,M368,7900,719,0,0,일시불계좌,0,우리다 노량진점,352-07-02683,2025-01-01,카드
699,2024-12-16,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
700,2024-12-16,M368,7500,681,0,0,일시불계좌,0,롯데리아 용산역사점,106-81-23498,2025-01-01,카드
701,2024-12-17,M368,2900,0,0,0,일시불,0,교통-버스2건,214-81-37726,2025-01-01,카드
702,2024-12-17,M911,28750,0,0,0,일시불,0,교통-버스24건,214-81-37726,2025-01-01,카드
703,2024-12-17,M911,58600,0,0,0,일시불,0,교통-지하철50건,214-81-37726,2025-01-01,카드
704,2024-12-17,M368,12000,1090,0,0,일시불계좌,0,두꺼비부대찌개,108-10-99728,2025-01-01,카드
705,2024-12-17,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-01-01,카드
706,2024-12-18,M368,9500,863,0,0,일시불계좌,0,Saigon Lee(사이공리),136-23-72724,2025-02-01,카드
707,2024-12-18,M368,1900,173,0,0,일시불계좌,0,동작카페,787-03-02182,2025-02-01,카드
708,2024-12-19,M368,9000,0,0,0,일시불계좌,0,이든돈카츠,440-01-00675,2025-02-01,카드
709,2024-12-20,M368,7000,635,0,0,일시불계좌,0,양푼집,293-50-00761,2025-02-01,카드
710,2024-12-21,M368,15000,0,0,0,일시불계좌,0,홍콩반점,290-65-00617,2025-02-01,카드
711,2024-12-21,M368,5500,500,0,0,일시불계좌,0,Netflix.com-Netflix,113-85-21083,2025-02-01,카드
712,2024-12-22,M368,42700,3883,0,0,일시불계좌,0,한라포차,251-02-03138,2025-02-01,카드
713,2024-12-22,M368,125000,11364,0,0,일시불계좌,0,야키토리 잔잔 파주야당점,867-13-02231,2025-02-01,카드
714,2024-12-23,M368,9900,900,0,0,일시불계좌,0,스시준,189-07-02260,2025-02-01,카드
715,2024-12-23,M368,9600,872,0,0,일시불계좌,0,롯데리아 노량진,106-81-23498,2025-02-01,카드
716,2024-12-24,M368,86950,4675,0,0,일시불계좌,0,이마트 에브리데이 서초센트럴점,206-86-50913,2025-02-01,카드
717,2024-12-24,M368,3800,345,0,0,일시불계좌,0,죠샌드위치&마우이포케 서초점,585-36-01299,2025-02-01,카드
718,2024-12-24,M368,3600,327,0,0,일시불계좌,0,세븐일레븐 서초이오빌점,214-06-75174,2025-02-01,카드
719,2024-12-24,M368,400,0,0,0,일시불계좌,0,세븐일레븐 서초이오빌점,214-06-75174,2025-02-01,카드
720,2024-12-25,M368,29100,2644,0,0,일시불계좌,0,베이커리로컬강남역점,660-34-01107,2025-02-01,카드
721,2024-12-26,M368,7900,718,0,0,일시불계좌,0,버거킹 파주운정점,101-86-76277,2025-02-01,카드
722,2024-12-26,M368,6200,0,0,0,일시불계좌,0,김형진내과의원,141-90-40959,2025-02-01,카드
723,2024-12-26,M368,3200,0,0,0,일시불계좌,0,메디칼약국,809-69-00122,2025-02-01,카드
724,2024-12-27,M368,9500,864,0,0,일시불계좌,0,무공돈까스 노량진점,292-30-00756,2025-02-01,카드
725,2024-12-28,M368,7500,682,0,0,일시불계좌,0,쿠팡이츠-쿠팡이츠,113-85-21083,2025-02-01,카드
726,2024-12-30,M368,5200,0,0,0,일시불계좌,0,굿모닝힐의원,141-05-77066,2025-02-01,카드
727,2024-12-30,M368,4100,0,0,0,일시불계좌,0,아름약국,392-04-00061,2025-02-01,카드
728,2024-12-30,M368,5700,0,0,0,일시불계좌,0,스타벅스 코리아,201-81-21515,2025-02-01,카드
